Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
sulfur amino acid metabolic process (GO:0000096)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	GCLC
histone lysine methylation (GO:0034968)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	SETDB2
triglyceride catabolic process (GO:0019433)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	PNPLA2
rRNA modification (GO:0000154)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	NHP2
phosphatidylglycerol metabolic process (GO:0046471)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	CDS2
purine-containing compound biosynthetic process (GO:0072522)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	DCK
regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	SNX9
positive regulation of biosynthetic process (GO:0009891)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	CREBL2
negative regulation of protein import into nucleus (GO:0042308)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	PDE2A
cellular response to unfolded protein (GO:0034620)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	HSPA1L
inner ear morphogenesis (GO:0042472)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	WHRN
negative regulation of nervous system development (GO:0051961)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	SORL1
maturation of LSU-rRNA (GO:0000470)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	NHP2
negative regulation of GTPase activity (GO:0034260)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	RRP1B
positive regulation of RNA splicing (GO:0033120)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	HNRNPLL
negative regulation of lyase activity (GO:0051350)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	CCR2
glutathione derivative metabolic process (GO:1901685)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	MGST3
regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	STX4
protein homotrimerization (GO:0070207)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	MLKL
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	AXIN1
activation of phospholipase C activity (GO:0007202)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	GNA15
outflow tract septum morphogenesis (GO:0003148)	1/22	0.712121648825601	0.835150271241324	0	0	0.818016378525933	0.277721899761431	NRP1
mitochondrial gene expression (GO:0140053)	2/45	0.716529875868318	0.83971181254492	0	0	0.798788494937942	0.266264431056019	TWNK;GATB
nicotinamide nucleotide metabolic process (GO:0046496)	2/45	0.716529875868318	0.83971181254492	0	0	0.798788494937942	0.266264431056019	PGM1;HK1
heart development (GO:0007507)	7/149	0.718022340935441	0.841156418215976	0	0	0.846011107817997	0.280245066808781	POPDC2;AKAP13;KAT2B;DVL2;MICAL2;IFT122;PTPN11
T cell activation (GO:0042110)	4/88	0.720159916710127	0.842649336053019	0	0	0.817518248175182	0.268376513360047	LFNG;BLK;FYN;GPR18
divalent metal ion transport (GO:0070838)	4/88	0.720159916710127	0.842649336053019	0	0	0.817518248175182	0.268376513360047	ITPR1;CDH23;FYN;KCNN4
negative regulation of translation (GO:0017148)	4/88	0.720159916710127	0.842649336053019	0	0	0.817518248175182	0.268376513360047	FXR2;METTL3;CNOT3;CNOT10
positive regulation of synaptic transmission (GO:0050806)	3/67	0.720597903499323	0.842649336053019	0	0	0.804865542388332	0.263733503731673	PLK2;DTNBP1;STX4
positive regulation of endothelial cell proliferation (GO:0001938)	3/67	0.720597903499323	0.842649336053019	0	0	0.804865542388332	0.263733503731673	NRP1;AGGF1;PRKCA
cellular response to interleukin-1 (GO:0071347)	7/150	0.724447356459251	0.845322258288209	0	0	0.840050160269739	0.27078696164428	NLRP7;PELI2;PSMB1;UBA52;MYD88;PSMB8;MAPK13
cartilage development (GO:0051216)	2/46	0.727835095688178	0.845322258288209	0	0	0.780592813379699	0.247979328630696	RUNX2;RUNX1
mitotic spindle assembly (GO:0090307)	2/46	0.727835095688178	0.845322258288209	0	0	0.780592813379699	0.247979328630696	AURKC;CDC14A
tRNA aminoacylation for protein translation (GO:0006418)	2/46	0.727835095688178	0.845322258288209	0	0	0.780592813379699	0.247979328630696	LRRC47;FARS2
chromosome condensation (GO:0030261)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	DFFB
protein K48-linked deubiquitination (GO:0071108)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	USP25
membrane assembly (GO:0071709)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	RFTN1
positive regulation of ATP metabolic process (GO:1903580)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	PINK1
phospholipid dephosphorylation (GO:0046839)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	MTMR6
apoptotic nuclear changes (GO:0030262)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	DFFB
rRNA methylation (GO:0031167)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	MRM3
negative regulation of axonogenesis (GO:0050771)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	RNF6
positive regulation of ion transmembrane transporter activity (GO:0032414)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	WNK1
positive regulation of monooxygenase activity (GO:0032770)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	TERF2
negative regulation of axon extension (GO:0030517)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	RNF6
regulation of axon extension involved in axon guidance (GO:0048841)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	NRP1
cholesterol efflux (GO:0033344)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	ABCG1
ammonium transport (GO:0015696)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	SLC12A2
neuronal action potential (GO:0019228)	1/23	0.72797231745636	0.845322258288209	0	0	0.780792455951692	0.247895559073428	KCNMB4
regulation of neuron apoptotic process (GO:0043523)	4/89	0.728365997722083	0.845322258288209	0	0	0.807857449549163	0.256051721704794	NRBP2;CLN3;PINK1;MSH2
mitochondrial translational termination (GO:0070126)	4/89	0.728365997722083	0.845322258288209	0	0	0.807857449549163	0.256051721704794	MRPL38;MRPL34;MTRF1L;MRPL11
cholesterol metabolic process (GO:0008203)	3/68	0.729913916881032	0.846208830240165	0	0	0.792440922796438	0.24948312484736	IDI1;PMVK;ABCG1
peptidyl-threonine phosphorylation (GO:0018107)	3/68	0.729913916881032	0.846208830240165	0	0	0.792440922796438	0.24948312484736	TNKS;WNK1;MARK2
monocarboxylic acid biosynthetic process (GO:0072330)	3/68	0.729913916881032	0.846208830240165	0	0	0.792440922796438	0.24948312484736	UST;MLYCD;CBR4
negative regulation of cellular biosynthetic process (GO:0031327)	2/47	0.738755630292168	0.852169783163968	0	0	0.763205828779599	0.231089634344196	KHSRP;BRCA1
positive regulation of gene expression, epigenetic (GO:0045815)	2/47	0.738755630292168	0.852169783163968	0	0	0.763205828779599	0.231089634344196	KAT2B;EP300
fatty acid biosynthetic process (GO:0006633)	2/47	0.738755630292168	0.852169783163968	0	0	0.763205828779599	0.231089634344196	MLYCD;CBR4
response to glucose (GO:0009749)	2/47	0.738755630292168	0.852169783163968	0	0	0.763205828779599	0.231089634344196	IRS2;PRKACA
positive regulation of neurogenesis (GO:0050769)	3/69	0.738983969420304	0.852169783163968	0	0	0.780392806828541	0.236052475248858	MMD;TCF4;TCF3
regulation of osteoblast differentiation (GO:0045667)	3/69	0.738983969420304	0.852169783163968	0	0	0.780392806828541	0.236052475248858	IFITM1;PRKACA;RUNX2
dendritic spine organization (GO:0097061)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	FYN
negative regulation of cytoskeleton organization (GO:0051494)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	FKBP4
receptor clustering (GO:0043113)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	DVL1
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	APC
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	EPGN
axoneme assembly (GO:0035082)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	MAPRE2
cellular senescence (GO:0090398)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	TERF2
regulation of AMPA receptor activity (GO:2000311)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	MINK1
cilium-dependent cell motility (GO:0060285)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	RFX3
positive regulation of vascular endothelial growth factor production (GO:0010575)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	BRCA1
chaperone mediated protein folding requiring cofactor (GO:0051085)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	HSPA1L
regulation of neuronal synaptic plasticity (GO:0048168)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	RAB5A
fatty acid derivative biosynthetic process (GO:1901570)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	CBR4
mammary gland development (GO:0030879)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	ARHGAP35
negative regulation of T cell proliferation (GO:0042130)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	BTN2A2
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	UBA52
regulation of cell cycle G1/S phase transition (GO:1902806)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	CDC73
positive regulation of neutrophil chemotaxis (GO:0090023)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	RAC1
positive regulation of immune effector process (GO:0002699)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	CCR2
ear morphogenesis (GO:0042471)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	WHRN
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	RAB10
response to dsRNA (GO:0043331)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	RFTN1
negative regulation of developmental growth (GO:0048640)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	RNF6
camera-type eye development (GO:0043010)	1/24	0.742950987607129	0.852169783163968	0	0	0.746805396209993	0.221894704185432	IFT122
cellular response to acid chemical (GO:0071229)	4/91	0.74423549082311	0.852736914113669	0	0	0.789202114271331	0.233128548034425	RPTOR;LYN;LAMTOR1;LAMTOR4
negative regulation of kinase activity (GO:0033673)	4/91	0.74423549082311	0.852736914113669	0	0	0.789202114271331	0.233128548034425	PREX1;UBASH3B;DVL1;IRS2
cellular response to lipopolysaccharide (GO:0071222)	4/91	0.74423549082311	0.852736914113669	0	0	0.789202114271331	0.233128548034425	LYN;NLRP7;PRKCE;CDC73
positive regulation of cytosolic calcium ion concentration (GO:0007204)	6/133	0.746192205115566	0.854676462739371	0	0	0.810706934028128	0.237352342662996	GNA15;LPAR6;CIB2;CXCR4;GPR18;CCR2
positive regulation of endothelial cell migration (GO:0010595)	3/70	0.747810652552209	0.855622223662209	0	0	0.768704336113416	0.223389685926376	MAP2K3;NRP1;PRKCA
snRNA transcription (GO:0009301)	3/70	0.747810652552209	0.855622223662209	0	0	0.768704336113416	0.223389685926376	GTF2A2;INTS10;GTF2F1
snRNA transcription from RNA polymerase II promoter (GO:0042795)	3/70	0.747810652552209	0.855622223662209	0	0	0.768704336113416	0.223389685926376	GTF2A2;INTS10;GTF2F1
glycoprotein metabolic process (GO:0009100)	2/48	0.749299553316806	0.856417915157013	0	0	0.746574800031678	0.2154737592961	MAN2A1;EDEM1
regulation of mitochondrion organization (GO:0010821)	2/48	0.749299553316806	0.856417915157013	0	0	0.746574800031678	0.2154737592961	PINK1;ZDHHC8
positive regulation of chemotaxis (GO:0050921)	2/48	0.749299553316806	0.856417915157013	0	0	0.746574800031678	0.2154737592961	STX4;CCR2
positive regulation of cellular metabolic process (GO:0031325)	4/92	0.751900962773029	0.856870988728147	0	0	0.780192435301924	0.222472389527191	RAB1A;PRELID1;KLF4;ACACB
response to lipopolysaccharide (GO:0032496)	7/155	0.755058369235071	0.856870988728147	0	0	0.811453722707154	0.227986218460998	MAPKAPK3;NLRP7;TNFRSF14;TNFRSF10A;RELT;CDC73;TNFRSF10D
positive regulation of lymphocyte proliferation (GO:0050671)	3/71	0.756396809953706	0.856870988728147	0	0	0.757359643948737	0.211446602519039	CD81;FCRL3;IRS2
regulation of cation channel activity (GO:2001257)	3/71	0.756396809953706	0.856870988728147	0	0	0.757359643948737	0.211446602519039	MINK1;PRKACA;CALM1
heterotypic cell-cell adhesion (GO:0034113)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	ITGA5
protein import into nucleus, translocation (GO:0000060)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	CEP57
respiratory chain complex IV assembly (GO:0008535)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	TIMM21
response to amyloid-beta (GO:1904645)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	FYN
positive regulation of nuclear division (GO:0051785)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	EPGN
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	CHST11
positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	HLA-E
response to alcohol (GO:0097305)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	PMVK
monocarboxylic acid catabolic process (GO:0072329)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	ACAA1
regulation of lamellipodium assembly (GO:0010591)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	RAC1
negative regulation of cellular protein localization (GO:1903828)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	PICALM
cellular response to epidermal growth factor stimulus (GO:0071364)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	PTPN11
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	CAB39
ncRNA 3'-end processing (GO:0043628)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	TRNT1
negative regulation of insulin receptor signaling pathway (GO:0046627)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	PTPN1
positive regulation of neutrophil migration (GO:1902624)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	RAC1
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	SLC35B3
negative regulation of locomotion (GO:0040013)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	SPINT2
regulation of protein import into nucleus (GO:0042306)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	OGG1
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	UBA52
inorganic cation import across plasma membrane (GO:0098659)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	PICALM
potassium ion homeostasis (GO:0055075)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	SLC12A2
neutral amino acid transport (GO:0015804)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	SLC36A1
positive regulation of interleukin-12 production (GO:0032735)	1/25	0.757105589484629	0.856870988728147	0	0	0.71565059144677	0.19913160279781	LTB
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	3/72	0.764745513049878	0.865055076849361	0	0	0.746343783441005	0.200178480632659	PSMB1;UBA52;PSMB8
negative regulation of protein phosphorylation (GO:0001933)	8/178	0.769000383478088	0.865055076849361	0	0	0.807153630683042	0.212010048540704	LYN;PREX1;SPRED2;RASSF2;UBASH3B;DVL1;CIB1;CALM1
