Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	ABT1
negative regulation of axon regeneration (GO:0048681)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	INPP5F
cellular response to histamine (GO:0071420)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	DIAPH1
negative regulation of epidermal cell differentiation (GO:0045605)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SRSF6
regulation of growth hormone secretion (GO:0060123)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SELENOT
female gonad development (GO:0008585)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	NUP107
dorsal aorta morphogenesis (GO:0035912)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	BMPR1A
vascular smooth muscle contraction (GO:0014829)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PIK3C2A
ethanol catabolic process (GO:0006068)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SULT1B1
positive regulation of insulin receptor signaling pathway (GO:0046628)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SIRT1
positive regulation of interleukin-5 production (GO:0032754)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	GATA3
negative regulation of glycogen metabolic process (GO:0070874)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PASK
pentose metabolic process (GO:0019321)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	FGGY
epithelial cell differentiation involved in kidney development (GO:0035850)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PAX8
forebrain neuron differentiation (GO:0021879)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	LEF1
G-quadruplex DNA unwinding (GO:0044806)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	DDX11
molybdopterin cofactor biosynthetic process (GO:0032324)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	GPHN
xenobiotic catabolic process (GO:0042178)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	GSTM4
regulation of activation of Janus kinase activity (GO:0010533)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	CCL5
ethanol metabolic process (GO:0006067)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SULT1B1
tooth mineralization (GO:0034505)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	STIM1
regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	NSD1
regulation of skeletal muscle fiber development (GO:0048742)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	HDAC9
response to increased oxygen levels (GO:0036296)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	ATP6V0A2
kidney epithelium development (GO:0072073)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PAX8
regulation of glycogen (starch) synthase activity (GO:2000465)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	EPM2AIP1
regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	MLLT3
negative regulation of retinoic acid receptor signaling pathway (GO:0048387)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	CNOT1
regulation of protein localization to centrosome (GO:1904779)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	APC
glyoxylate metabolic process (GO:0046487)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	GOT2
chylomicron remnant clearance (GO:0034382)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	LDLR
metanephric nephron tubule development (GO:0072234)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PAX8
cellular response to cholesterol (GO:0071397)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	OSBPL7
calcitonin family receptor signaling pathway (GO:0097646)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	RAMP1
long-chain fatty acid catabolic process (GO:0042758)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	AIG1
hyperosmotic response (GO:0006972)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	RCSD1
positive regulation of neurological system process (GO:0031646)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	RNF10
skeletal muscle myosin thick filament assembly (GO:0030241)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	MYOM2
substrate-dependent cell migration, cell extension (GO:0006930)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SDCBP
inner ear receptor stereocilium organization (GO:0060122)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SOD1
axon regeneration (GO:0031103)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	MTR
regulation of entry of bacterium into host cell (GO:2000535)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	EXOC2
negative regulation of muscle hypertrophy (GO:0014741)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	RGS2
positive regulation of dendritic spine morphogenesis (GO:0061003)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	LRP8
venous blood vessel development (GO:0060841)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	BMPR2
ATP hydrolysis coupled cation transmembrane transport (GO:0099132)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	ATP6V1H
progesterone receptor signaling pathway (GO:0050847)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	WBP2
positive regulation of lipid transport (GO:0032370)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PRELID1
regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	LGALS9
negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	TICAM1
tachykinin receptor signaling pathway (GO:0007217)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	GRK5
regulation of extracellular matrix organization (GO:1903053)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	DDR1
oxaloacetate metabolic process (GO:0006107)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	STAT5B
dorsal aorta development (GO:0035907)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	BMPR1A
positive regulation of epithelial cell differentiation involved in kidney development (GO:2000698)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	PAX8
vesicle transport along actin filament (GO:0030050)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	ACTN4
regulation of tube diameter (GO:0035296)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	UTS2
riboflavin metabolic process (GO:0006771)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	FLAD1
nucleoside diphosphate metabolic process (GO:0009132)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	CMPK1
leukocyte aggregation (GO:0070486)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	CD44
left/right pattern formation (GO:0060972)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SETDB2
negative regulation of striated muscle tissue development (GO:0045843)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	SIRT2
pteridine-containing compound biosynthetic process (GO:0042559)	1/7	0.79819158418984	0.999996358037168	0	0	0.648841572850383	0.146253192280819	GCH1
negative regulation of cell differentiation (GO:0045596)	27/150	0.799087309615959	0.999996358037168	0	0	0.853718611077736	0.191476334667165	TRIO;CTR9;WDR61;GATA3;LIMD1;TNF;ZFP36L2;ARNTL;PTBP1;LEO1;PTK2B;SUZ12;SMAD3;SIRT1;HOPX;TGFBR1;SIRT2;RIOX1;SDHAF2;ZADH2;PDCD4;PAF1;STRAP;TRIB3;PPARG;ANP32B;PPARA
negative regulation of cell adhesion (GO:0007162)	11/65	0.802176794335733	0.999996358037168	0	0	0.792575328026751	0.174704410248148	RIPOR2;CD164;PDE3B;ARHGDIB;TBCD;ADAM10;PLXNB2;MIA3;PLXNC1;PTK2;SIPA1
negative regulation of ion transport (GO:0043271)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	PPIF;PTK2B;LILRB2
regulation of glycogen biosynthetic process (GO:0005979)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	EPM2AIP1;AKT1;PASK
aromatic amino acid family catabolic process (GO:0009074)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	IL4I1;KYNU;PCBD1
regulation of toll-like receptor signaling pathway (GO:0034121)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	NFKBIL1;IRF1;CD36
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	DSTYK;PRKD2;SULF2
cellular response to estradiol stimulus (GO:0071392)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	CRHBP;NCOA3;RUVBL2
immune response-activating cell surface receptor signaling pathway (GO:0002429)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	LYN;BAG6;LILRA2
negative regulation of intracellular protein transport (GO:0090317)	3/20	0.807126075024616	0.999996358037168	0	0	0.686869850780665	0.147179309357553	SP100;MDFIC;INSIG1
regulation of MAP kinase activity (GO:0043405)	15/87	0.807183009181549	0.999996358037168	0	0	0.810463736083824	0.173605270511502	LYN;PTPN1;TSG101;GBA;TPD52L1;TNF;RASGRP1;SORL1;PIK3R5;RGS2;HGS;NF1;ADAM8;TRIB3;CDK12
response to gamma radiation (GO:0010332)	4/26	0.80827508707863	0.999996358037168	0	0	0.707634760537038	0.15062205720967	KDM1A;XRCC5;FANCD2;ATR
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	4/26	0.80827508707863	0.999996358037168	0	0	0.707634760537038	0.15062205720967	PLA2G12A;LPCAT4;PLA2G4C;PLA2G6
strand displacement (GO:0000732)	4/26	0.80827508707863	0.999996358037168	0	0	0.707634760537038	0.15062205720967	RAD51AP1;RTEL1;MRE11;RAD51C
positive regulation of glucose import (GO:0046326)	4/26	0.80827508707863	0.999996358037168	0	0	0.707634760537038	0.15062205720967	AKT1;PTPN11;PIK3R1;ARPP19
monovalent inorganic cation homeostasis (GO:0055067)	4/26	0.80827508707863	0.999996358037168	0	0	0.707634760537038	0.15062205720967	SLC12A2;KCNH2;SLC12A6;SLC12A9
regulation of centrosome cycle (GO:0046605)	4/26	0.80827508707863	0.999996358037168	0	0	0.707634760537038	0.15062205720967	NPM1;PDCD6IP;CHMP2B;CTNNB1
regulation of cell communication (GO:0010646)	12/71	0.810902672872821	0.999996358037168	0	0	0.791298741811376	0.165861945964296	PTPN1;CAMK2D;ANXA1;NCLN;BIRC5;RANGRF;BIRC6;SRI;BTBD9;CRK;LRP8;SAMSN1
positive regulation of response to DNA damage stimulus (GO:2001022)	8/49	0.811810320268904	0.999996358037168	0	0	0.759248739827433	0.158294677842524	TIGAR;PCNA;ABRAXAS1;UIMC1;RPS3;SIRT1;CCAR2;ATR
dendrite morphogenesis (GO:0048813)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	CDC42;DOCK10;MEF2A;DVL1;TMEM106B
cellular response to glucagon stimulus (GO:0071377)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	GNG10;PRKAR1B;PRKAR1A;ADCY7;PRKACB
microtubule bundle formation (GO:0001578)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	CLIP1;MAP1S;ZNF207;TOGARAM1;CLASP1
regulation of cell-cell adhesion (GO:0022407)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	LEF1;SIRPG;ADAM8;SIRPB1;PTK2
substrate adhesion-dependent cell spreading (GO:0034446)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	ITGA4;PARVG;MICALL2;RAC1;VAMP3
aminoglycan catabolic process (GO:0006026)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	CHID1;GLB1;GNS;CTBS;SGSH
oxoacid metabolic process (GO:0043436)	5/32	0.812268263929701	0.999996358037168	0	0	0.72068884170795	0.149848952890481	TPST2;SULT1B1;PODXL2;B3GAT3;SULF2
regulation of fibroblast migration (GO:0010762)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	GNA12;RFFL
nucleoside salvage (GO:0043174)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	CDA;UCKL1
positive regulation of neural precursor cell proliferation (GO:2000179)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	CTNNB1;DISC1
regulation of lipase activity (GO:0060191)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	PCSK5;LMF1
pancreas development (GO:0031016)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	TCF7L2;SELENOT
negative regulation of secretion (GO:0051048)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	CD74;VAMP3
copper ion transport (GO:0006825)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	SLC31A1;SLC11A2
positive regulation of glycogen metabolic process (GO:0070875)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	EPM2AIP1;AKT1
smooth muscle contraction (GO:0006939)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	ROCK2;PIK3C2A
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	KCNH2;KCNQ1
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	PYHIN1;ATR
DNA damage response, signal transduction resulting in transcription (GO:0042772)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	SP100;RPS27L
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	OPA1;TMBIM6
regulation of transferase activity (GO:0051338)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	ZYG11B;PARP4
positive regulation of vascular smooth muscle cell proliferation (GO:1904707)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	JUN;BMPR1A
regulation of synapse organization (GO:0050807)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	FXR1;FXR2
cellular response to nitrogen compound (GO:1901699)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	DAXX;DDX11
negative regulation of smooth muscle cell migration (GO:0014912)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	AIF1;BMPR1A
positive regulation of smooth muscle contraction (GO:0045987)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	CTTN;SRF
intermediate filament organization (GO:0045109)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	DNAJB6;KLHL24
lipid particle organization (GO:0034389)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	FITM2;PPIA
regulation of activin receptor signaling pathway (GO:0032925)	2/14	0.812832094432223	0.999996358037168	0	0	0.64875560995512	0.13444208999946	FKBP1A;CSNK2B
regulation of cell proliferation (GO:0042127)	142/740	0.816303126075984	0.999996358037168	0	0	0.921843407047573	0.187106109201777	CD86;APP;TES;CSF1;PDCD5;SIRPG;ADARB1;ETS1;TCL1A;CCND2;ADORA3;RPS6KA2;NAMPT;AKT1;ARID2;IL6R;MAP2K1;CSNK2A1;FLT3LG;ADAM10;TSC2;CDC25B;TIAM1;HGS;CSNK2B;ADGRB1;PHIP;NUPR2;STAMBP;KIF20B;CSF1R;CUL5;CCL3L1;CUL3;TXK;CUL1;GATA3;TNFRSF11A;PDS5B;CIAO1;SDCBP;GRK5;SSR1;TNFRSF14;ZNF268;LYN;CD164;JUN;YES1;XRCC5;VDR;CDC7;TNFRSF10A;FUZ;IFNLR1;SMARCA2;PTK2;CCDC88A;BST1;CNOT7;RGCC;CDK4;CCPG1;IL7;ACER3;BHLHE40;STRN;MDM4;GRB2;CDK13;CNOT8;COPS8;IL7R;RNF187;COPS9;BMPR1A;ITK;SLC35F6;BTG2;BMPR2;CDCA7L;HP1BP3;AKR1B1;ING5;UFL1;WDR6;CTSH;JAK2;JAK3;JAK1;EIF5A;KLF10;SYK;PRMT1;TNFRSF18;ITGA1;TBC1D8;GAB2;TYK2;TNFRSF1B;SIRT1;CBFA2T3;SIRT2;TGFBR1;NME1;TGFBR2;ZAP70;IRF1;BIRC5;BIRC6;SGK1;EAPP;FXN;GAS8;HDAC4;CDC123;HDAC2;ZBTB49;LEF1;DERL2;RBBP4;SERTAD1;LMNA;MXI1;PTK2B;VHL;BRD7;TP53I11;TCF7L2;NPM1;KDM4C;CDKN2A;NOS3;AKR1C2;PML;CUL4A;APC;DNAJA3;ABI1;CTNNB1;KRAS;LTBR
homotypic cell-cell adhesion (GO:0034109)	6/38	0.81755028094065	0.999996358037168	0	0	0.72964653271257	0.146982093360295	UBASH3B;PLEK;GAS6;MYL12A;ACTB;ACTG1
regulation of cellular pH (GO:0030641)	6/38	0.81755028094065	0.999996358037168	0	0	0.72964653271257	0.146982093360295	SLC4A7;CLN3;SLC26A2;SLC9A8;SLC9A9;TM9SF4
negative regulation of growth (GO:0045926)	21/120	0.818561318798579	0.999996358037168	0	0	0.825008570704586	0.165172465267828	NOTCH2;CDA;SMAD3;PNPT1;BMPR2;CDKN2A;ENO1;SMARCA2;ING1;SIRT1;CCAR2;RTN4;PML;DCBLD2;ST7L;TCHP;ING5;FLCN;APBB1;CRLF3;SIPA1
positive regulation of vasculature development (GO:1904018)	18/104	0.818942937160164	0.999996358037168	0	0	0.814113518549212	0.162611743575694	ITGB1;PRKCB;PDPK1;NOS3;PDCD6;PRKCA;ETS1;HIF1A;SIRT1;RUNX1;STIM1;SP1;ZC3H12A;AGO2;CTSH;AGGF1;PRKD2;ZNF304
regulation of dendrite morphogenesis (GO:0048814)	7/44	0.823410156915973	0.999996358037168	0	0	0.736168521462639	0.143038157968924	FXR1;RAP2A;FXR2;CUX1;FBXW8;GORASP1;LZTS3
positive regulation of interleukin-8 production (GO:0032757)	7/44	0.823410156915973	0.999996358037168	0	0	0.736168521462639	0.143038157968924	FCN1;TLR1;MAVS;PRKD2;BCL10;LGALS9;TNF
carboxylic acid biosynthetic process (GO:0046394)	7/44	0.823410156915973	0.999996358037168	0	0	0.736168521462639	0.143038157968924	DPAGT1;GLUD1;UGDH;SLC35D1;UROS;GOT2;FADS1
negative regulation of immune response (GO:0050777)	7/44	0.823410156915973	0.999996358037168	0	0	0.736168521462639	0.143038157968924	LYN;IFI16;NLRP2;NLRP3;TRIM27;SAMSN1;HLA-G
cholesterol transport (GO:0030301)	7/44	0.823410156915973	0.999996358037168	0	0	0.736168521462639	0.143038157968924	STARD3;NPC1;SOAT1;SOAT2;CD36;LDLRAP1;LDLR
adherens junction organization (GO:0034332)	7/44	0.823410156915973	0.999996358037168	0	0	0.736168521462639	0.143038157968924	CTNND1;CTNNA1;TBCD;CTNNB1;PIP5K1C;NECTIN2;RAB8B
